year,cty,spend_waiver,s_source,s_target,s_time,lim5_5,rev_change,sales,sales_change,property,prop_change,prop_levy_change,debt,debt_change,target,rev_time,results,pass,st_open,st_no waiver,st_infrastructure,st_public safety,st_environment,st_education,st_unspecified,st_hss,st_debt,st_economic development,st_tourism,ss_open,ss_no waiver,ss_sales,ss_property,ss_nontax,ss_value,ss_transfer,ss_nonproperty,ss_tourism,ss_unknown,ss_library,ss_gaming,ss_development,rt_infrastructure,rt_public safety,rt_hss,rt_environment,rt_unspecified,rt_education,rt_open,rt_tourism,rt_administrative,rt_economic development,rt_agriculture,rt_debt,rt_unknown,rt_limited,rt_choice
2007,Douglas,0,no waiver,no waiver,0.0,0,0,1,0.23,0,0.0,0.0,0,0.0,public safety,13.0,67.62,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Douglas,0,no waiver,no waiver,0.0,0,1,1,0.4,0,0.0,0.0,0,0.0,open,23.0,73.08,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,Eagle,0,no waiver,no waiver,0.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Eagle,1,open,open,4.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Eagle,1,open,open,99.0,0,0,0,0.0,1,1.5,0.0,0,0.0,environment,11.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1995,Eagle,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,72.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Eagle,1,open,open,99.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,66.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Eagle,1,open,open,99.0,1,0,0,0.0,1,1.5,0.0,0,0.0,infrastructure,3.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Eagle,0,no waiver,no waiver,0.0,0,1,0,0.0,0,0.0,0.0,1,0.0,infrastructure,99.0,49.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Eagle,1,open,open,99.0,1,1,0,0.0,1,1.5,0.0,0,0.0,environment,22.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2006,Eagle,1,open,open,99.0,1,1,0,0.0,1,1.5,0.0,0,0.0,hss,15.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,Eagle,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,1,10000000.0,infrastructure,99.0,53.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,El Paso,1,open,open,99.0,1,1,0,0.0,1,0.0,2800000.0,0,0.0,public safety,99.0,25.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,El Paso,1,open,open,99.0,1,1,0,0.0,1,0.0,5100000.0,0,0.0,public safety,99.0,19.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,El Paso,1,open,open,99.0,0,1,1,0.25,0,0.0,0.0,0,0.0,infrastructure,10.0,35.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,El Paso,1,open,open,99.0,1,0,0,0.0,1,1.0,0.0,0,0.0,education,99.0,31.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1995,El Paso,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,1,22500000.0,public safety,99.0,17.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,El Paso,0,no waiver,no waiver,0.0,0,0,1,0.2,0,0.0,0.0,0,0.0,infrastructure,99.0,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,El Paso,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,infrastructure,99.0,34.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,El Paso,1,open,environment,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,54.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,El Paso,1,value,infrastructure,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,46.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,El Paso,1,transfer,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,El Paso,1,open,public safety,99.0,1,1,0,0.0,1,0.0,2860000.0,0,0.0,debt,99.0,38.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2002,El Paso,1,nontax/tax,open,99.0,1,1,0,0.0,0,0.0,0.0,1,0.0,public safety,99.0,37.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,El Paso,1,open,open,99.0,1,1,0,0.0,1,1.0,0.0,0,0.0,hss,99.0,40.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,El Paso,1,transfer,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,El Paso,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,infrastructure,10.0,55.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,El Paso,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,55.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,El Paso,1,open,open,99.0,1,1,1,1.0,0,0.0,0.0,0,0.0,public safety,18.0,40.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,El Paso,1,open,open,99.0,0,0,1,0.23,0,0.0,0.0,0,0.0,public safety,99.0,64.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Elbert,1,open,economic development,99.0,1,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,75.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Elbert,1,open,open,99.0,0,0,1,1.0,0,0.0,0.0,0,0.0,infrastructure/public safety,99.0,29.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Elbert,1,open,open,99.0,0,0,1,1.0,0,0.0,0.0,0,0.0,infrastructure/public safety,6.0,40.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Elbert,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,public safety,99.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Elbert,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,infrastructure,99.0,51.87,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Elbert,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,20000000.0,infrastructure,99.0,39.52,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Elbert,1,open,open,99.0,1,1,0,0.0,1,4.0,1045374.6,0,0.0,open,99.0,14.25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,Fremont,0,no waiver,no waiver,0.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,Fremont,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,7000000.0,hss,99.0,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1993,Fremont,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Fremont,1,open,open,1.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,65.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Fremont,1,open,open,99.0,0,0,1,0.25,0,0.0,0.0,0,0.0,public safety,99.0,34.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Fremont,1,open,open,99.0,0,0,0,0.0,0,6.0,0.0,0,0.0,,3.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Fremont,1,open,public safety,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,50.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Fremont,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,Fremont,1,value,tourism,5.0,0,0,1,2.0,0,0.0,0.0,0,0.0,unspecified,99.0,54.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001,Fremont,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Fremont,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Fremont,1,open,open,99.0,1,1,1,0.39,0,0.0,0.0,0,0.0,public safety,99.0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Fremont,1,tourism,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Fremont,1,open,open,99.0,1,1,0,0.0,1,5.5,0.0,0,0.0,public safety,99.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Fremont,1,open,open,99.0,1,1,0,0.0,1,2.5,0.0,0,0.0,infrastructure,7.0,40.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Fremont,0,no waiver,no waiver,0.0,0,0,1,2.0,0,0.0,0.0,0,0.0,unspecified,10.0,78.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,Fremont,1,open,open,99.0,0,1,1,0.05,0,0.0,0.0,0,0.0,public safety,99.0,47.44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Fremont,1,property,open,8.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,54.98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Fremont,1,open,open,99.0,0,1,1,0.5,0,0.0,0.0,0,0.0,public safety,99.0,48.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Fremont,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,public safety,10.0,55.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Garfield,0,no waiver,no waiver,0.0,0,0,1,1.0,0,0.0,0.0,0,0.0,education,99.0,48.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1994,Garfield,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,57.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Garfield,0,no waiver,no waiver,0.0,0,0,1,0.75,0,0.0,0.0,0,0.0,,99.0,52.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Garfield,0,no waiver,no waiver,0.0,0,0,0,0.0,1,0.0,0.0,0,0.0,administrative,99.0,17.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2004,Garfield,1,open,open,99.0,0,1,1,0.6,0,0.0,0.0,0,0.0,infrastructure,99.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Garfield,0,no waiver,no waiver,0.0,0,0,1,0.25,0,0.0,0.0,0,0.0,environment,10.0,44.7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1993,Gilpin,1,gaming,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,89.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Grand,0,no waiver,no waiver,0.0,0,0,0,0.0,1,2.41,0.0,0,0.0,education,99.0,60.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1994,Grand,1,sales,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,53.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Grand,1,open,open,99.0,0,1,1,0.2,0,0.0,0.0,0,0.0,hss,10.0,39.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,Grand,1,open,open,99.0,1,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,57.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Grand,1,open,open,1.0,1,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Grand,0,no waiver,no waiver,0.0,1,1,0,0.0,1,2.0,0.0,0,0.0,environment,7.0,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2001,Grand,1,open,open,99.0,1,1,0,0.0,1,1.0,0.0,0,0.0,unspecified,99.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2003,Grand,1,open,open,99.0,1,1,0,0.0,1,2.0,0.0,0,0.0,public safety,99.0,52.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Gunnison,1,open,open,99.0,0,0,0,0.0,1,1.5,0.0,0,0.0,hss,99.0,62.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1996,Gunnison,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,59.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Gunnison,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,Gunnison,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,1300000.0,environment,99.0,64.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005,Gunnison,0,no waiver,no waiver,0.0,1,1,0,0.0,1,1.65,0.0,0,0.0,public safety,20.0,51.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Gunnison,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,7100000.0,public safety,15.0,45.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Gunnison,1,nontax,open,99.0,0,1,0,0.0,0,0.0,0.0,1,3000000.0,infrastructure,99.0,60.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Hinsdale,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,67.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Hinsdale,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,hss,99.0,53.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2005,Hinsdale,1,open,open,99.0,0,1,0,0.0,1,3.825,0.0,0,0.0,public safety/infrastructure/administrative,99.0,55.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2006,Hinsdale,1,open,open,99.0,0,1,0,0.0,1,6.9,0.0,0,0.0,open,99.0,56.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006,Hinsdale,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Huerfano,0,no waiver,no waiver,0.0,0,0,1,0.225,0,0.0,0.0,0,0.0,infrastructure,99.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Huerfano,1,open,open,99.0,0,0,0,0.0,1,0.0,168000.0,0,0.0,administrative,99.0,24.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1997,Huerfano,1,open,open,99.0,0,0,1,2.0,0,0.0,0.0,0,0.0,public safety,5.0,33.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Huerfano,1,open,open,99.0,0,1,1,2.0,0,0.0,0.0,0,0.0,tourism,4.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2006,Huerfano,0,no waiver,no waiver,0.0,0,1,1,2.0,0,0.0,0.0,0,0.0,unspecified,99.0,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007,Huerfano,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,infrastructure,99.0,71.8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Huerfano,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,public safety,99.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Huerfano,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,public safety,99.0,53.9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Jackson,0,no waiver,no waiver,0.0,0,0,1,1.0,0,0.0,0.0,0,0.0,infrastructure/education,99.0,38.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1999,Jackson,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,59.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
