year,cty,spend_waiver,s_source,s_target,s_time,lim5_5,rev_change,sales,sales_change,property,prop_change,prop_levy_change,debt,debt_change,target,rev_time,results,pass,st_open,st_no waiver,st_infrastructure,st_public safety,st_environment,st_education,st_unspecified,st_hss,st_debt,st_economic development,st_tourism,ss_open,ss_no waiver,ss_sales,ss_property,ss_nontax,ss_value,ss_transfer,ss_nonproperty,ss_tourism,ss_unknown,ss_library,ss_gaming,ss_development,rt_infrastructure,rt_public safety,rt_hss,rt_environment,rt_unspecified,rt_education,rt_open,rt_tourism,rt_administrative,rt_economic development,rt_agriculture,rt_debt,rt_unknown,rt_limited,rt_choice
2004,Jackson,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,education,4.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011,Jackson,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,education,99.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1994,Jefferson,1,open,open,99.0,0,0,0,0.0,1,0.5,0.0,0,0.0,hss,99.0,34.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1994,Jefferson,1,open,open,99.0,0,0,0,0.0,1,2.0,0.0,0,0.0,public safety,3.0,24.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Jefferson,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,1,0.0,environment,99.0,70.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2000,Jefferson,1,open,open,99.0,1,1,0,0.0,1,5.0,0.0,0,0.0,education,99.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2001,Jefferson,1,sales,infrastructure,99.0,0,0,1,0.0,0,0.0,0.0,0,0.0,,99.0,76.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Jefferson,1,open,open,99.0,0,1,0,0.0,1,0.575,0.0,0,0.0,hss,99.0,62.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,Kiowa,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,71.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Kiowa,1,open,education,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,74.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Kiowa,1,open,open,99.0,1,1,0,0.0,1,7.0,0.0,0,0.0,hss,99.0,33.9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,Kiowa,0,no waiver,no waiver,0.0,0,0,0,0.0,1,7.0,0.0,0,0.0,open,11.0,47.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2009,Kiowa,0,no waiver,no waiver,0.0,1,1,0,0.0,1,3.82,0.0,0,0.0,hss,99.0,63.6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1995,Kit Carson,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,1,2500000.0,public safety,99.0,41.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Kit Carson,1,open,open,99.0,0,0,1,0.75,0,0.0,0.0,0,0.0,public safety,99.0,41.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Kit Carson,1,open,unspecified,1.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Kit Carson,1,open,open,99.0,1,0,1,0.0,0,0.0,0.0,1,4400000.0,unspecified,99.0,45.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,Kit Carson,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,76.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Lake,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,49.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Lake,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Lake,0,no waiver,no waiver,0.0,0,0,1,2.0,0,0.0,0.0,1,11700000.0,public safety,99.0,26.9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Lake,1,open,open,99.0,1,1,0,0.0,1,1.0,0.0,0,0.0,infrastructure/environment,99.0,33.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011,Lake,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,56.6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,La Plata,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,66.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,La Plata,1,open,open,5.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,63.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,La Plata,1,open,open,99.0,1,1,0,0.0,1,0.0,3130000.0,0,0.0,public safety,99.0,36.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,La Plata,0,no waiver,no waiver,0.0,0,0,1,0.0,0,0.0,0.0,0,0.0,hss,99.0,24.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2002,La Plata,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,71.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Larimer,1,open,open,99.0,0,0,1,0.25,0,0.0,0.0,0,0.0,economic development,7.0,47.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1994,Larimer,0,no waiver,no waiver,0.0,0,0,0,0.0,1,3.96,0.0,0,0.0,public safety,99.0,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Larimer,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,debt,99.0,71.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1995,Larimer,1,open,open,99.0,0,1,1,0.25,0,0.0,0.0,0,0.0,environment,8.0,66.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996,Larimer,0,no waiver,no waiver,0.0,0,1,1,0.43,0,0.0,0.0,0,0.0,public safety,20.0,49.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Larimer,1,open,open,99.0,0,0,1,0.2,0,0.0,0.0,0,0.0,unspecified,15.0,50.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1997,Larimer,1,open,open,99.0,0,0,1,0.2,0,0.0,0.0,0,0.0,public safety,17.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Larimer,1,open,open,99.0,0,0,1,0.1,0,0.0,0.0,0,0.0,tourism,1.0,54.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,Larimer,1,open,open,99.0,0,0,0,0.0,1,0.19,0.0,0,0.0,environment,99.0,30.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1999,Larimer,0,no waiver,no waiver,0.0,0,1,1,0.25,0,0.0,0.0,0,0.0,environment,99.0,60.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1999,Larimer,0,no waiver,no waiver,0.0,0,1,1,0.15,0,0.0,0.0,0,0.0,tourism,99.0,51.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,Larimer,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,agriculture,99.0,61.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,Larimer,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,51.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Larimer,1,open,open,99.0,1,1,0,0.0,1,1.0,0.0,0,0.0,hss,99.0,40.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001,Larimer,1,open,open,99.0,1,1,0,0.0,1,0.75,0.0,0,0.0,hss,99.0,53.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001,Larimer,0,no waiver,no waiver,0.0,0,0,1,0.15,0,0.0,0.0,0,0.0,tourism,1.0,55.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2002,Larimer,1,open,open,99.0,1,1,0,0.0,1,0.3,0.0,0,0.0,hss,6.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2003,Larimer,0,no waiver,no waiver,0.0,0,1,1,0.4,0,0.0,0.0,0,0.0,public safety,99.0,36.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Larimer,1,open,open,99.0,1,1,0,0.0,1,0.082,0.0,0,0.0,administrative,99.0,21.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2006,Larimer,1,open,open,99.0,1,1,0,0.0,1,5.0,0.0,0,0.0,public safety,99.0,63.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Larimer,1,sales,open,99.0,0,1,1,0.25,0,0.0,0.0,0,0.0,hss,99.0,38.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011,Larimer,0,no waiver,no waiver,0.0,0,1,0,0.0,0,0.0,0.0,0,0.0,public safety,15.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Las Animas,0,no waiver,no waiver,0.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,38.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Las Animas,0,no waiver,no waiver,0.0,0,0,1,0.5,0,0.0,0.0,0,0.0,public safety,99.0,56.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,Las Animas,1,open,open,99.0,0,1,1,0.5,0,0.0,0.0,1,3500000.0,public safety,99.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Las Animas,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,1,6600000.0,public safety,99.0,66.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Las Animas,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,36.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Las Animas,1,open,open,10.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,33.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,Las Animas,1,nonproperty,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,44.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Las Animas,1,open,open,11.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,47.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Las Animas,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,0,0.0,limited choice,11.0,35.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2005,Las Animas,1,transfer,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Las Animas,1,open,open,5.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,61.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Las Animas,0,no waiver,no waiver,0.0,1,1,0,0.0,1,3.0,0.0,0,0.0,infrastructure,99.0,68.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Las Animas,1,sales,public safety,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,55.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Las Animas,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,1,20000000.0,infrastructure,10.0,30.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Las Animas,1,open,open,99.0,1,1,1,0.35,0,0.0,0.0,0,0.0,infrastructure,5.0,22.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Las Animas,1,open,open,99.0,1,1,1,0.1,0,0.0,0.0,0,0.0,hss,5.0,24.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009,Las Animas,1,open,open,99.0,1,1,1,0.05,0,0.0,0.0,0,0.0,unknown,5.0,14.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2009,Las Animas,1,open,open,99.0,1,1,1,0.05,0,0.0,0.0,0,0.0,public safety,5.0,20.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Las Animas,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,30.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Las Animas,1,open,open,99.0,0,1,1,1.0,0,0.0,0.0,1,9075000.0,hss,99.0,46.7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,Las Animas,1,open,open,99.0,0,1,1,1.5,0,0.0,0.0,0,0.0,unspecified,6.0,25.78,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,Las Animas,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,0,0.0,unspecified,99.0,34.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1993,Lincoln,0,no waiver,no waiver,0.0,0,0,0,0.0,1,4.0,0.0,0,0.0,hss,99.0,53.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1995,Lincoln,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,77.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Lincoln,1,tourism,open,99.0,1,1,1,2.0,0,0.0,0.0,0,0.0,unspecified,99.0,53.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,Lincoln,0,no waiver,no waiver,0.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,40.17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Logan,1,transfer,infrastructure,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,83.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,Logan,1,open,open,99.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,52.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Logan,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,52.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,Logan,1,open,open,99.0,0,0,1,0.0,0,0.0,0.0,1,11950000.0,public safety,99.0,46.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Logan,1,open,open,99.0,0,1,1,0.5,0,0.0,0.0,0,0.0,public safety,25.0,57.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,Logan,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,52.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Logan,1,open,open,99.0,0,1,1,0.5,0,0.0,0.0,0,0.0,public safety,99.0,35.3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Logan,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,Mesa,0,no waiver,no waiver,0.0,0,0,1,0.01,0,0.0,0.0,0,0.0,hss,10.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1997,Mesa,1,nonproperty,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,43.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Mesa,1,open,open,99.0,1,0,0,0.0,1,0.27,0.0,0,0.0,education,99.0,53.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2001,Mesa,1,nontax,open,5.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,42.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Mesa,1,transfer,open,3.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,56.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,Mesa,1,open,open,99.0,0,1,0,0.0,1,0.25,0.0,0,0.0,administrative,99.0,16.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2003,Mesa,1,open,open,99.0,1,1,0,0.0,1,0.5,0.0,0,0.0,education,99.0,50.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2003,Mesa,1,open,open,99.0,1,1,0,0.0,0,0.0,0.0,1,15700000.0,education,99.0,48.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1995,Mineral,1,open,open,99.0,0,1,0,0.0,0,0.0,0.0,0,0.0,,99.0,92.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,Mineral,0,no waiver,no waiver,0.0,0,0,1,0.6,0,0.0,0.0,0,0.0,hss,99.0,78.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1998,Mineral,1,open,open,99.0,1,1,0,0.0,1,2.83,0.0,0,0.0,open,99.0,57.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
