                    ,   coef   , std err ,    t    ,P>|t| , [95.0% Conf. Int.]
prob_exmpt          ,   47.6011,    7.393,    6.438, 0.000,   33.075    62.128
s_time              ,    0.0219,    0.033,    0.667, 0.505,   -0.043     0.087
sales_change        ,   -3.2488,    1.083,   -3.001, 0.003,   -5.376    -1.122
prop_change         ,   -1.4222,    0.492,   -2.888, 0.004,   -2.390    -0.455
prop_levy_change    ,-3.663e-06, 1.89e-06,   -1.933, 0.054,-7.39e-06  5.94e-08
debt_change         , 2.396e-08, 7.23e-08,    0.332, 0.740,-1.18e-07  1.66e-07
rev_time            ,    0.0399,    0.018,    2.210, 0.028,    0.004     0.075
ss_open             ,   24.5001,    5.877,    4.169, 0.000,   12.954    36.046
ss_no waiver        ,   11.0419,    2.387,    4.626, 0.000,    6.352    15.732
ss_sales            ,   26.2234,    7.008,    3.742, 0.000,   12.454    39.993
ss_property         ,   21.0238,    6.691,    3.142, 0.002,    7.878    34.170
ss_nontax           ,   22.4862,    7.208,    3.120, 0.002,    8.324    36.648
ss_value            ,   25.2085,    6.226,    4.049, 0.000,   12.976    37.441
ss_transfer         ,   27.5193,    6.607,    4.165, 0.000,   14.538    40.500
ss_nonproperty      ,    0.4635,    7.511,    0.062, 0.951,  -14.294    15.221
ss_tourism          ,   28.7361,    9.241,    3.110, 0.002,   10.580    46.893
ss_unknown          ,   15.1705,   15.138,    1.002, 0.317,  -14.572    44.913
ss_library          ,   26.7914,   15.167,    1.766, 0.078,   -3.008    56.591
ss_gaming           ,   34.9317,   10.804,    3.233, 0.001,   13.705    56.159
ss_development      ,-2.526e-10, 1.45e-10,   -1.736, 0.083,-5.39e-10  3.32e-11
infrastructure      ,   -2.3699,    1.875,   -1.264, 0.207,   -6.053     1.314
open                ,   -4.2910,    3.163,   -1.357, 0.176,  -10.506     1.924
public safety       ,   -3.7430,    2.099,   -1.783, 0.075,   -7.867     0.381
economic development,   -4.8964,    7.229,   -0.677, 0.499,  -19.099     9.307
unspecified         ,   -1.0387,    3.020,   -0.344, 0.731,   -6.972     4.895
environment         ,    1.9770,    2.344,    0.844, 0.399,   -2.628     6.582
hss                 ,   -3.7770,    2.279,   -1.657, 0.098,   -8.255     0.701
education           ,   -2.7423,    3.037,   -0.903, 0.367,   -8.708     3.224
tourism             ,    3.5572,    4.650,    0.765, 0.445,   -5.580    12.694
no waiver           ,   11.0419,    2.387,    4.626, 0.000,    6.352    15.732
administrative      ,  -22.6737,    4.734,   -4.789, 0.000,  -31.976   -13.372
limited             ,   -3.1888,    7.131,   -0.447, 0.655,  -17.199    10.822
agriculture         ,   -7.6715,    8.078,   -0.950, 0.343,  -23.543     8.200
unknown             ,  -27.1859,   14.542,   -1.870, 0.062,  -55.757     1.385
choice              ,   -3.1888,    7.131,   -0.447, 0.655,  -17.199    10.822
intensity_stock     ,   -4.3049,    2.046,   -2.104, 0.036,   -8.324    -0.286
prop_ratio          ,    4.3369,    1.505,    2.882, 0.004,    1.381     7.293