year,med_age,edu_yrs,perc_dem,pov_pop,stcou,cty
2010,45.6,19.171428571428574,34.449999999999996,3822.0,8029.0,Delta
1989,,,,78515.0,8031.0,Denver
1990,33.9,29.0,,78445.0,8031.0,Denver
1991,33.82,29.55,,78375.0,8031.0,Denver
1992,33.74,30.1,56.0,78304.0,8031.0,Denver
1993,33.66,30.65,57.45,78234.0,8031.0,Denver
1994,33.58,31.2,58.9,78164.0,8031.0,Denver
1995,33.5,31.75,60.349999999999994,78094.0,8031.0,Denver
1996,33.42,32.3,61.8,78024.0,8031.0,Denver
1997,33.34,32.85,61.824999999999996,77953.0,8031.0,Denver
1998,33.26,33.4,61.849999999999994,77883.0,8031.0,Denver
1999,33.18,33.95,61.875,77813.0,8031.0,Denver
2000,33.1,34.5,61.9,80826.0,8031.0,Denver
2001,33.160000000000004,35.18571428571428,63.824999999999996,83839.0,8031.0,Denver
2002,33.22,35.871428571428574,65.75,86852.0,8031.0,Denver
2003,33.28,36.55714285714286,67.675,89866.0,8031.0,Denver
2004,33.34,37.24285714285714,69.6,92879.0,8031.0,Denver
2005,33.400000000000006,37.92857142857142,71.07499999999999,95892.0,8031.0,Denver
2006,33.46,38.614285714285714,72.55,98905.0,8031.0,Denver
2007,33.52,39.3,74.025,101918.0,8031.0,Denver
2008,33.580000000000005,39.98571428571428,75.5,104931.0,8031.0,Denver
2009,33.64,40.671428571428564,76.97500000000001,107944.0,8031.0,Denver
2010,33.7,41.35714285714285,78.45000000000002,110957.0,8031.0,Denver
1989,,,,217.0,8033.0,Dolores
1990,36.4,9.8,,219.4,8033.0,Dolores
1991,37.0,10.17,,221.8,8033.0,Dolores
1992,37.6,10.540000000000001,28.6,224.2,8033.0,Dolores
1993,38.199999999999996,10.91,30.0,226.6,8033.0,Dolores
1994,38.8,11.280000000000001,31.400000000000002,229.0,8033.0,Dolores
1995,39.4,11.65,32.800000000000004,231.4,8033.0,Dolores
1996,40.0,12.02,34.2,233.8,8033.0,Dolores
1997,40.6,12.39,32.1,236.2,8033.0,Dolores
1998,41.199999999999996,12.76,30.0,238.6,8033.0,Dolores
1999,41.8,13.13,27.900000000000002,241.0,8033.0,Dolores
2000,42.4,13.5,25.8,251.125,8033.0,Dolores
2001,42.629999999999995,13.557142857142857,26.625,261.25,8033.0,Dolores
2002,42.86,13.614285714285714,27.450000000000003,271.375,8033.0,Dolores
2003,43.09,13.67142857142857,28.275000000000002,281.5,8033.0,Dolores
2004,43.32,13.72857142857143,29.1,291.625,8033.0,Dolores
2005,43.55,13.785714285714286,29.400000000000002,301.75,8033.0,Dolores
2006,43.78,13.842857142857143,29.700000000000003,311.875,8033.0,Dolores
2007,44.010000000000005,13.9,30.0,322.0,8033.0,Dolores
2008,44.24,13.957142857142857,30.3,332.125,8033.0,Dolores
2009,44.47,14.014285714285714,30.6,342.25,8033.0,Dolores
2010,44.7,14.071428571428571,30.900000000000002,352.375,8033.0,Dolores
1989,,,,1895.0,8035.0,Douglas
1990,32.3,40.7,,2076.1,8035.0,Douglas
1991,32.44,41.82,,2257.2,8035.0,Douglas
1992,32.58,42.940000000000005,24.9,2438.3,8035.0,Douglas
1993,32.72,44.06,26.474999999999998,2619.4,8035.0,Douglas
1994,32.86,45.18,28.049999999999997,2800.5,8035.0,Douglas
1995,33.0,46.3,29.625,2981.6,8035.0,Douglas
1996,33.14,47.42,31.2,3162.7,8035.0,Douglas
1997,33.28,48.54,31.25,3343.8,8035.0,Douglas
1998,33.42,49.66,31.299999999999997,3524.8999999999996,8035.0,Douglas
1999,33.56,50.78,31.349999999999998,3706.0,8035.0,Douglas
2000,33.7,51.9,31.4,4186.5,8035.0,Douglas
2001,33.99,52.128571428571426,31.725,4667.0,8035.0,Douglas
2002,34.28,52.357142857142854,32.05,5147.5,8035.0,Douglas
2003,34.57,52.58571428571428,32.375,5628.0,8035.0,Douglas
2004,34.86,52.81428571428572,32.7,6108.5,8035.0,Douglas
2005,35.150000000000006,53.042857142857144,34.725,6589.0,8035.0,Douglas
2006,35.440000000000005,53.27142857142857,36.75,7069.5,8035.0,Douglas
2007,35.730000000000004,53.5,38.775,7550.0,8035.0,Douglas
2008,36.02,53.72857142857143,40.8,8030.5,8035.0,Douglas
2009,36.31,53.957142857142856,42.824999999999996,8511.0,8035.0,Douglas
2010,36.6,54.18571428571428,44.849999999999994,8991.5,8035.0,Douglas
1989,,,,1643.0,8037.0,Eagle
1990,30.6,33.0,,1800.8,8037.0,Eagle
1991,30.66,33.96,,1958.6,8037.0,Eagle
1992,30.720000000000002,34.92,35.6,2116.4,8037.0,Eagle
1993,30.78,35.88,37.925,2274.2,8037.0,Eagle
1994,30.84,36.84,40.25,2432.0,8037.0,Eagle
1995,30.9,37.8,42.575,2589.8,8037.0,Eagle
1996,30.96,38.760000000000005,44.9,2747.6000000000004,8037.0,Eagle
1997,31.02,39.72,44.825,2905.4,8037.0,Eagle
1998,31.08,40.68,44.75,3063.2,8037.0,Eagle
1999,31.14,41.64,44.675,3221.0,8037.0,Eagle
2000,31.2,42.6,44.6,3409.625,8037.0,Eagle
2001,31.48,43.22857142857143,46.6,3598.25,8037.0,Eagle
2002,31.759999999999998,43.85714285714286,48.6,3786.875,8037.0,Eagle
2003,32.04,44.48571428571429,50.6,3975.5,8037.0,Eagle
2004,32.32,45.114285714285714,52.6,4164.125,8037.0,Eagle
2005,32.6,45.74285714285714,54.675,4352.75,8037.0,Eagle
2006,32.88,46.371428571428574,56.75,4541.375,8037.0,Eagle
2007,33.16,47.0,58.825,4730.0,8037.0,Eagle
2008,33.44,47.628571428571426,60.9,4918.625,8037.0,Eagle
2009,33.72,48.25714285714285,62.975,5107.25,8037.0,Eagle
2010,34.0,48.88571428571428,65.05,5295.875,8037.0,Eagle
1989,,,,654.0,8039.0,Elbert
1990,33.8,19.8,,667.7,8039.0,Elbert
1991,34.14,20.48,,681.4,8039.0,Elbert
1992,34.48,21.16,24.5,695.1,8039.0,Elbert
1993,34.82,21.84,25.375,708.8,8039.0,Elbert
1994,35.16,22.52,26.25,722.5,8039.0,Elbert
1995,35.5,23.200000000000003,27.125,736.2,8039.0,Elbert
1996,35.84,23.880000000000003,28.0,749.9,8039.0,Elbert
1997,36.18,24.560000000000002,27.475,763.6,8039.0,Elbert
1998,36.52,25.240000000000002,26.95,777.3,8039.0,Elbert
1999,36.86,25.92,26.424999999999997,791.0,8039.0,Elbert
2000,37.2,26.6,25.9,812.125,8039.0,Elbert
2001,37.86,26.72857142857143,25.65,833.25,8039.0,Elbert
2002,38.52,26.857142857142858,25.4,854.375,8039.0,Elbert
2003,39.18,26.985714285714288,25.15,875.5,8039.0,Elbert
2004,39.84,27.114285714285714,24.9,896.625,8039.0,Elbert
2005,40.5,27.242857142857144,25.9,917.75,8039.0,Elbert
2006,41.16,27.37142857142857,26.9,938.875,8039.0,Elbert
2007,41.82,27.5,27.9,960.0,8039.0,Elbert
2008,42.48,27.62857142857143,28.9,981.125,8039.0,Elbert
2009,43.14,27.75714285714286,29.9,1002.25,8039.0,Elbert
2010,43.8,27.88571428571429,30.9,1023.375,8039.0,Elbert
1989,,,,39519.0,8041.0,El Paso
1990,30.2,25.8,,39598.9,8041.0,El Paso
1991,30.48,26.400000000000002,,39678.8,8041.0,El Paso
1992,30.759999999999998,27.0,27.4,39758.7,8041.0,El Paso
1993,31.04,27.6,28.6,39838.6,8041.0,El Paso
1994,31.32,28.2,29.8,39918.5,8041.0,El Paso
1995,31.6,28.8,31.0,39998.4,8041.0,El Paso
1996,31.88,29.4,32.2,40078.3,8041.0,El Paso
1997,32.16,30.0,31.85,40158.2,8041.0,El Paso
1998,32.44,30.6,31.5,40238.1,8041.0,El Paso
1999,32.72,31.2,31.150000000000002,40318.0,8041.0,El Paso
2000,33.0,31.8,30.8,42720.5,8041.0,El Paso
2001,33.11,32.24285714285714,31.125,45123.0,8041.0,El Paso
2002,33.22,32.68571428571428,31.450000000000003,47525.5,8041.0,El Paso
2003,33.33,33.128571428571426,31.775000000000002,49928.0,8041.0,El Paso
2004,33.44,33.57142857142857,32.1,52330.5,8041.0,El Paso
2005,33.55,34.01428571428571,34.05,54733.0,8041.0,El Paso
2006,33.660000000000004,34.457142857142856,36.0,57135.5,8041.0,El Paso
2007,33.77,34.9,37.95,59538.0,8041.0,El Paso
2008,33.88,35.34285714285714,39.9,61940.5,8041.0,El Paso
2009,33.99,35.785714285714285,41.85,64343.0,8041.0,El Paso
2010,34.1,36.22857142857143,43.800000000000004,66745.5,8041.0,El Paso
1989,,,,4577.0,8043.0,Fremont
1990,37.7,11.8,,4550.7,8043.0,Fremont
1991,37.81,11.97,,4524.4,8043.0,Fremont
1992,37.92,12.14,35.4,4498.1,8043.0,Fremont
1993,38.03,12.31,35.75,4471.8,8043.0,Fremont
1994,38.14,12.48,36.099999999999994,4445.5,8043.0,Fremont
1995,38.25,12.65,36.449999999999996,4419.2,8043.0,Fremont
1996,38.36,12.82,36.8,4392.9,8043.0,Fremont
1997,38.47,12.99,35.849999999999994,4366.6,8043.0,Fremont
1998,38.58,13.16,34.9,4340.3,8043.0,Fremont
1999,38.69,13.33,33.95,4314.0,8043.0,Fremont
2000,38.8,13.5,33.0,4482.125,8043.0,Fremont
2001,39.28,13.942857142857143,32.75,4650.25,8043.0,Fremont
2002,39.76,14.385714285714286,32.5,4818.375,8043.0,Fremont
2003,40.239999999999995,14.82857142857143,32.25,4986.5,8043.0,Fremont
2004,40.72,15.271428571428572,32.0,5154.625,8043.0,Fremont
2005,41.2,15.714285714285715,32.6,5322.75,8043.0,Fremont
2006,41.68,16.15714285714286,33.2,5490.875,8043.0,Fremont
2007,42.16,16.6,33.8,5659.0,8043.0,Fremont
2008,42.64,17.042857142857144,34.4,5827.125,8043.0,Fremont
2009,43.120000000000005,17.485714285714288,35.0,5995.25,8043.0,Fremont
2010,43.6,17.92857142857143,35.6,6163.375,8043.0,Fremont
1989,,,,2720.0,8045.0,Garfield
1990,32.8,21.6,,2768.6,8045.0,Garfield
1991,32.94,21.82,,2817.2,8045.0,Garfield
1992,33.08,22.040000000000003,36.4,2865.8,8045.0,Garfield
1993,33.22,22.26,37.425,2914.4,8045.0,Garfield
1994,33.36,22.48,38.45,2963.0,8045.0,Garfield
1995,33.5,22.700000000000003,39.475,3011.6,8045.0,Garfield
1996,33.64,22.92,40.5,3060.2,8045.0,Garfield
1997,33.78,23.14,39.275,3108.8,8045.0,Garfield
1998,33.92,23.36,38.05,3157.4,8045.0,Garfield
1999,34.06,23.580000000000002,36.825,3206.0,8045.0,Garfield
2000,34.2,23.8,35.6,3331.0,8045.0,Garfield
2001,34.230000000000004,23.97142857142857,37.875,3456.0,8045.0,Garfield
2002,34.260000000000005,24.142857142857142,40.150000000000006,3581.0,8045.0,Garfield
2003,34.29,24.314285714285713,42.425000000000004,3706.0,8045.0,Garfield
2004,34.32,24.485714285714288,44.7,3831.0,8045.0,Garfield
2005,34.35,24.65714285714286,45.825,3956.0,8045.0,Garfield
2006,34.38,24.82857142857143,46.95,4081.0,8045.0,Garfield
2007,34.410000000000004,25.0,48.075,4206.0,8045.0,Garfield
2008,34.44,25.17142857142857,49.2,4331.0,8045.0,Garfield
2009,34.47,25.34285714285714,50.325,4456.0,8045.0,Garfield
2010,34.5,25.514285714285712,51.45,4581.0,8045.0,Garfield
1989,,,,321.0,8047.0,Gilpin
1990,36.1,29.5,,308.0,8047.0,Gilpin
1991,36.32,29.67,,295.0,8047.0,Gilpin
1992,36.54,29.84,41.3,282.0,8047.0,Gilpin
1993,36.76,30.009999999999998,42.15,269.0,8047.0,Gilpin
1994,36.98,30.18,43.0,256.0,8047.0,Gilpin
1995,37.2,30.35,43.85,243.0,8047.0,Gilpin
1996,37.42,30.52,44.7,230.0,8047.0,Gilpin
1997,37.64,30.689999999999998,44.675000000000004,217.0,8047.0,Gilpin
1998,37.86,30.86,44.650000000000006,204.0,8047.0,Gilpin
1999,38.08,31.03,44.625,191.0,8047.0,Gilpin
2000,38.3,31.2,44.6,224.0,8047.0,Gilpin
2001,39.03,31.957142857142856,47.575,257.0,8047.0,Gilpin
2002,39.76,32.714285714285715,50.55,290.0,8047.0,Gilpin
2003,40.489999999999995,33.47142857142857,53.525,323.0,8047.0,Gilpin
2004,41.22,34.22857142857143,56.5,356.0,8047.0,Gilpin
2005,41.95,34.98571428571429,57.175,389.0,8047.0,Gilpin
2006,42.68,35.74285714285714,57.85,422.0,8047.0,Gilpin
2007,43.41,36.5,58.525000000000006,455.0,8047.0,Gilpin
2008,44.14,37.25714285714286,59.2,488.0,8047.0,Gilpin
2009,44.870000000000005,38.01428571428572,59.87500000000001,521.0,8047.0,Gilpin
2010,45.6,38.77142857142858,60.55000000000001,554.0,8047.0,Gilpin
1989,,,,735.0,8049.0,Grand
1990,33.0,30.2,,751.6,8049.0,Grand
1991,33.39,30.63,,768.2,8049.0,Grand
1992,33.78,31.06,34.1,784.8,8049.0,Grand
1993,34.17,31.49,35.85,801.4,8049.0,Grand
1994,34.56,31.919999999999998,37.6,818.0,8049.0,Grand
1995,34.95,32.35,39.35,834.6,8049.0,Grand
1996,35.339999999999996,32.78,41.1,851.2,8049.0,Grand
1997,35.73,33.21,39.9,867.8,8049.0,Grand
1998,36.12,33.64,38.7,884.4,8049.0,Grand
1999,36.51,34.07,37.5,901.0,8049.0,Grand
2000,36.9,34.5,36.3,925.875,8049.0,Grand
2001,37.33,33.471428571428575,37.875,950.75,8049.0,Grand
2002,37.76,32.44285714285714,39.45,975.625,8049.0,Grand
2003,38.19,31.414285714285715,41.025,1000.5,8049.0,Grand
2004,38.62,30.385714285714286,42.6,1025.375,8049.0,Grand
2005,39.05,29.357142857142858,44.1,1050.25,8049.0,Grand
2006,39.480000000000004,28.32857142857143,45.6,1075.125,8049.0,Grand
2007,39.910000000000004,27.3,47.1,1100.0,8049.0,Grand
2008,40.34,26.271428571428572,48.6,1124.875,8049.0,Grand
2009,40.77,25.242857142857144,50.1,1149.75,8049.0,Grand
2010,41.2,24.214285714285715,51.6,1174.625,8049.0,Grand
1989,,,,1497.0,8051.0,Gunnison
1990,28.2,36.9,,1542.2,8051.0,Gunnison
1991,28.419999999999998,37.57,,1587.4,8051.0,Gunnison
1992,28.64,38.24,41.5,1632.6,8051.0,Gunnison
1993,28.86,38.91,42.8,1677.8,8051.0,Gunnison
1994,29.08,39.58,44.1,1723.0,8051.0,Gunnison
1995,29.299999999999997,40.25,45.400000000000006,1768.2,8051.0,Gunnison
1996,29.52,40.92,46.7,1813.4,8051.0,Gunnison
1997,29.74,41.59,45.6,1858.6,8051.0,Gunnison
1998,29.959999999999997,42.26,44.5,1903.8,8051.0,Gunnison
1999,30.18,42.93,43.4,1949.0,8051.0,Gunnison
2000,30.4,43.6,42.3,1912.125,8051.0,Gunnison
2001,30.79,43.67142857142857,45.925,1875.25,8051.0,Gunnison
2002,31.18,43.74285714285715,49.55,1838.375,8051.0,Gunnison
2003,31.569999999999997,43.81428571428572,53.175,1801.5,8051.0,Gunnison
2004,31.959999999999997,43.885714285714286,56.8,1764.625,8051.0,Gunnison
2005,32.349999999999994,43.957142857142856,58.25,1727.75,8051.0,Gunnison
2006,32.739999999999995,44.02857142857143,59.7,1690.875,8051.0,Gunnison
2007,33.129999999999995,44.1,61.15,1654.0,8051.0,Gunnison
2008,33.519999999999996,44.17142857142857,62.6,1617.125,8051.0,Gunnison
2009,33.91,44.24285714285714,64.05,1580.25,8051.0,Gunnison
2010,34.3,44.31428571428571,65.5,1543.375,8051.0,Gunnison
1989,,,,65.0,8053.0,Hinsdale
1990,39.2,32.0,,64.2,8053.0,Hinsdale
1991,39.67,32.29,,63.4,8053.0,Hinsdale
1992,40.14,32.58,31.7,62.6,8053.0,Hinsdale
1993,40.61,32.87,32.225,61.8,8053.0,Hinsdale
1994,41.08,33.16,32.75,61.0,8053.0,Hinsdale
1995,41.55,33.45,33.275,60.2,8053.0,Hinsdale
1996,42.02,33.74,33.8,59.4,8053.0,Hinsdale
1997,42.49,34.03,33.65,58.6,8053.0,Hinsdale
1998,42.96,34.32,33.5,57.8,8053.0,Hinsdale
1999,43.43,34.61,33.35,57.0,8053.0,Hinsdale
2000,43.9,34.9,33.2,50.875,8053.0,Hinsdale
2001,44.22,32.87142857142857,34.7,44.75,8053.0,Hinsdale
2002,44.54,30.84285714285714,36.2,38.625,8053.0,Hinsdale
2003,44.86,28.814285714285713,37.7,32.5,8053.0,Hinsdale
2004,45.18,26.785714285714285,39.2,26.375,8053.0,Hinsdale
2005,45.5,24.757142857142856,39.425000000000004,20.25,8053.0,Hinsdale
2006,45.82,22.728571428571428,39.650000000000006,14.125,8053.0,Hinsdale
2007,46.14,20.7,39.875,8.0,8053.0,Hinsdale
2008,46.46,18.67142857142857,40.1,1.875,8053.0,Hinsdale
2009,46.78,16.642857142857142,40.325,-4.25,8053.0,Hinsdale
2010,47.1,14.614285714285714,40.550000000000004,-10.375,8053.0,Hinsdale
1989,,,,1511.0,8055.0,Huerfano
1990,39.6,12.6,,1484.6,8055.0,Huerfano
1991,39.81,12.95,,1458.2,8055.0,Huerfano
1992,40.02,13.3,52.9,1431.8,8055.0,Huerfano
1993,40.230000000000004,13.65,53.025,1405.4,8055.0,Huerfano
1994,40.440000000000005,14.0,53.15,1379.0,8055.0,Huerfano
1995,40.650000000000006,14.350000000000001,53.275,1352.6,8055.0,Huerfano
1996,40.86,14.700000000000001,53.4,1326.2,8055.0,Huerfano
1997,41.07,15.05,51.825,1299.8,8055.0,Huerfano
1998,41.28,15.400000000000002,50.25,1273.4,8055.0,Huerfano
1999,41.49,15.750000000000002,48.675,1247.0,8055.0,Huerfano
2000,41.7,16.1,47.1,1234.75,8055.0,Huerfano
2001,42.71,17.114285714285714,47.55,1222.5,8055.0,Huerfano
2002,43.72,18.12857142857143,48.0,1210.25,8055.0,Huerfano
2003,44.730000000000004,19.142857142857142,48.45,1198.0,8055.0,Huerfano
2004,45.74,20.15714285714286,48.9,1185.75,8055.0,Huerfano
2005,46.75,21.17142857142857,50.325,1173.5,8055.0,Huerfano
2006,47.76,22.185714285714283,51.75,1161.25,8055.0,Huerfano
2007,48.769999999999996,23.2,53.175,1149.0,8055.0,Huerfano
2008,49.78,24.21428571428571,54.6,1136.75,8055.0,Huerfano
2009,50.79,25.228571428571424,56.025,1124.5,8055.0,Huerfano
2010,51.8,26.242857142857137,57.449999999999996,1112.25,8055.0,Huerfano
1989,,,,160.0,8057.0,Jackson
1990,35.5,15.3,,166.0,8057.0,Jackson
1991,36.0,15.76,,172.0,8057.0,Jackson
1992,36.5,16.22,22.4,178.0,8057.0,Jackson
1993,37.0,16.68,23.474999999999998,184.0,8057.0,Jackson
1994,37.5,17.14,24.549999999999997,190.0,8057.0,Jackson
1995,38.0,17.6,25.625,196.0,8057.0,Jackson
1996,38.5,18.06,26.7,202.0,8057.0,Jackson
1997,39.0,18.52,24.7,208.0,8057.0,Jackson
1998,39.5,18.98,22.7,214.0,8057.0,Jackson
1999,40.0,19.439999999999998,20.7,220.0,8057.0,Jackson
2000,40.5,19.9,18.7,216.375,8057.0,Jackson
2001,41.18,20.24285714285714,19.65,212.75,8057.0,Jackson
2002,41.86,20.585714285714285,20.6,209.125,8057.0,Jackson
2003,42.54,20.928571428571427,21.55,205.5,8057.0,Jackson
2004,43.22,21.271428571428572,22.5,201.875,8057.0,Jackson
2005,43.9,21.614285714285714,24.45,198.25,8057.0,Jackson
2006,44.58,21.957142857142856,26.4,194.625,8057.0,Jackson
2007,45.26,22.3,28.35,191.0,8057.0,Jackson
2008,45.94,22.642857142857142,30.3,187.375,8057.0,Jackson
2009,46.62,22.985714285714284,32.25,183.75,8057.0,Jackson
2010,47.3,23.328571428571426,34.2,180.125,8057.0,Jackson
1989,,,,24926.0,8059.0,Jefferson
1990,33.3,30.7,,25115.5,8059.0,Jefferson
1991,33.65,31.28,,25305.0,8059.0,Jefferson
1992,34.0,31.86,36.2,25494.5,8059.0,Jefferson
1993,34.349999999999994,32.44,37.825,25684.0,8059.0,Jefferson
1994,34.699999999999996,33.019999999999996,39.45,25873.5,8059.0,Jefferson
1995,35.05,33.6,41.075,26063.0,8059.0,Jefferson
1996,35.4,34.18,42.7,26252.5,8059.0,Jefferson
1997,35.75,34.76,42.75,26442.0,8059.0,Jefferson
1998,36.099999999999994,35.34,42.8,26631.5,8059.0,Jefferson
1999,36.449999999999996,35.92,42.85,26821.0,8059.0,Jefferson
2000,36.8,36.5,42.9,28563.875,8059.0,Jefferson
2001,37.16,36.77142857142857,43.825,30306.75,8059.0,Jefferson
2002,37.519999999999996,37.042857142857144,44.75,32049.625,8059.0,Jefferson
2003,37.879999999999995,37.31428571428572,45.675,33792.5,8059.0,Jefferson
2004,38.239999999999995,37.58571428571428,46.6,35535.375,8059.0,Jefferson
2005,38.599999999999994,37.857142857142854,48.35,37278.25,8059.0,Jefferson
2006,38.96,38.128571428571426,50.1,39021.125,8059.0,Jefferson
2007,39.32,38.4,51.85,40764.0,8059.0,Jefferson
2008,39.68,38.67142857142857,53.6,42506.875,8059.0,Jefferson
2009,40.04,38.94285714285714,55.35,44249.75,8059.0,Jefferson
2010,40.4,39.214285714285715,57.1,45992.625,8059.0,Jefferson
1989,,,,228.0,8061.0,Kiowa
1990,37.0,9.1,,224.7,8061.0,Kiowa
1991,37.27,9.8,,221.4,8061.0,Kiowa
1992,37.54,10.5,28.2,218.1,8061.0,Kiowa
1993,37.81,11.2,28.1,214.8,8061.0,Kiowa
1994,38.08,11.9,28.0,211.5,8061.0,Kiowa
1995,38.35,12.600000000000001,27.9,208.2,8061.0,Kiowa
1996,38.620000000000005,13.3,27.8,204.9,8061.0,Kiowa
1997,38.89,14.0,26.3,201.6,8061.0,Kiowa
1998,39.160000000000004,14.700000000000001,24.8,198.3,8061.0,Kiowa
1999,39.43,15.400000000000002,23.3,195.0,8061.0,Kiowa
2000,39.7,16.1,21.8,189.125,8061.0,Kiowa
2001,40.47,16.642857142857142,21.175,183.25,8061.0,Kiowa
2002,41.24,17.185714285714287,20.55,177.375,8061.0,Kiowa
2003,42.010000000000005,17.728571428571428,19.925,171.5,8061.0,Kiowa
2004,42.78,18.271428571428572,19.3,165.625,8061.0,Kiowa
2005,43.55,18.814285714285713,19.7,159.75,8061.0,Kiowa
2006,44.32,19.357142857142858,20.1,153.875,8061.0,Kiowa
2007,45.09,19.9,20.5,148.0,8061.0,Kiowa
2008,45.86,20.44285714285714,20.9,142.125,8061.0,Kiowa
2009,46.629999999999995,20.98571428571428,21.299999999999997,136.25,8061.0,Kiowa
